Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
111.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.003913292358469919,0.12347790392985507,0.1446291050921132,0.04798238875288747,4.4430897198440484e-17,0.001307481460847787,0.04125556064401841,0.04832244981585826,0.016031535084723717,1.4844935939953323e-17
112.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.003749121259653152,0.12196170832125554,0.14243699260711248,0.0473102195643982,3.164949157536185e-17,0.00125262977882476,0.040748980131327606,0.04759003675501757,0.015806954687452697,1.0574503433273685e-17
113.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.003591837651468081,0.12046441740222627,0.14027830847332962,0.046648504938278844,2.2544904112673643e-17,0.0012000792962746562,0.040248715919304366,0.0468687925375651,0.015585867294339762,7.532543307200594e-18
114.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0034411525602769067,0.11898579010010443,0.1381525389701392,0.045997020721921425,1.6059427060285656e-17,0.001149733463377149,0.03975468746246206,0.046158545522812594,0.015368198013106881,5.365661757347122e-18
115.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0032967891397550292,0.11752558851594909,0.13605917835671025,0.04535555085451704,1.1439622728741325e-17,0.0011014997822037013,0.03926681527569548,0.045459126736224036,0.01515387465505048,3.822125531855334e-18
116.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0031584821615213846,0.11608357788091735,0.13399772874537405,0.04472388694769391,8.148794330250992e-18,0.0010552896365305898,0.03878502091970554,0.04477036982710626,0.014942827594927212,2.722617310205403e-18
117.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0030259775272224085,0.11465952651327514,0.13196769997717037,0.0441018278908163,5.8046362726541064e-18,0.0010110181288198637,0.03830922698663607,0.044092111027027286,0.014734989639079226,1.939403862078756e-18
118.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0028990318011577463,0.11325320577603287,0.12996860949952038,0.04348917947944698,4.134820550413154e-18,0.0009686039240635635,0.037839357085919276,0.043424189108945334,0.014530295901298685,1.3814968876262144e-18
119.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0027774117625758393,0.11186439003519552,0.1279999822459748,0.04288575406556756,2.9453595679478537e-18,0.0009279691001999025,0.037375335830326595,0.04276644534703102,0.014328683685961872,9.840826286048794e-19
120.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0026608939768054513,0.11049285661861807,0.1260613505179871,0.0422913702282375,2.098070007810893e-18,0.0008890390048227754,0.03691708882222179,0.04211872347716636,0.01413009237799211,7.009922560056537e-19
121.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0025492643844254393,0.10913838577545623,0.12415225386866884,0.04170585246345252,1.4945196523976778e-18,0.00085174211791808,0.03646454264001285,0.04148086965810587,0.013934463339237457,4.993382960905763e-19
122.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0024423179077095254,0.10780076063620317,0.12227223898848148,0.04112903089203944,1.0645922124082894e-18,0.000816009920371838,0.0360176248247998,0.040852732433284765,0.01374173981087461,3.556939920612035e-19
123.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0023398580736158302,0.10647976717330342,0.1204208595928236,0.04056074098449527,7.583417032369681e-19,0.0007817767680061338,0.03557626386721526,0.04023416269326035,0.013551866821474086,2.5337174612677014e-19
124.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0022416966526222605,0.10517519416233481,0.11859767631147389,0.04000082330174524,5.401900673004284e-19,0.0007489797709093594,0.03514038919445487,0.03962501363877355,0.013364791100384145,1.8048447026983293e-19
125.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.002147653312738881,0.10388683314374937,0.11680225657985244,0.0394491232508571,3.847939623582292e-19,0.0007175586778372837,0.034709931157494385,0.03902514074441786,0.013180460996111778,1.285646269031277e-19
126.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.002057555288057005,0.10261447838516505,0.11503417453206247,0.038905490854807746,2.741005479928581e-19,0.0006874557654710277,0.03428482101849088,0.03843440172290323,0.012998826399398766,9.15805291503972e-20
127.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.001971237061222134,0.10135792684419934,0.11329301089567878,0.03836978053545369,1.952502319671034e-19,0.0006586157323271777,0.033864990938365015,0.03785265648990355,0.012819838670709323,6.52356213485244e-20
128.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0018885400592439402,0.10011697813183688,0.11157835288824872,0.037841850908908174,1.3908273209362938e-19,0.0006309855971239756,0.033450373964561596,0.037279767129476206,0.01264345057186295,4.646933504543518e-20
129.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0018093123620815668,0.09889143447632229,0.10988979411547238,0.03732156459257737,9.907289825851497e-20,0.0006045146014159093,0.033040904018985774,0.036715597860042894,0.012469616201562722,3.310153340961096e-20
130.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0017334084234663166,0.0976811006875709,0.10822693447103186,0.03680878802315248,7.057266579099399e-20,0.0005791541163169704,0.03263651588611219,0.03616001500092116,0.012298290934584124,2.357923807165013e-20
131.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0016606888034466844,0.09648578412208873,0.10658938003803774,0.03630339128489876,5.0271075585691536e-20,0.0005548575531404996,0.03223714520126429,0.0356128869393965,0.01212943136440418,1.6796214881034097e-20
132.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0015910199121625108,0.09530529464839461,0.10497674299206428,0.035805247947621736,3.5809629864723255e-20,0.0005315802777908263,0.0318427284390614,0.03507408409832509,0.011962995249063897,1.1964459304096944e-20
133.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0015242737643759484,0.09413944461293626,0.10338864150574409,0.03531423491372914,2.5508298283028082e-20,0.0005092795287488971,0.03145320290203085,0.03454347890425768,0.011798941460069656,8.522651529126998e-21
134.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0014603277443068744,0.09298804880649308,0.10182469965489516,0.03483023227384271,1.8170343668838886e-20,0.00048791433850075384,0.031068506709382736,0.034020945756075394,0.01163722993415128,6.0709462283898564e-21
135.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0013990643803395751,0.09185092443105852,0.10028454732615176,0.034353123170446774,1.2943293409085853e-20,0.00046744545826413056,0.030688578785944855,0.033506360994128064,0.011477821627705245,4.324521304436854e-21
136.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.001340371129185768,0.09072789106719387,0.09876782012607484,0.03388279366909237,9.21990510069371e-21,0.00044783528587453395,0.030313358851255214,0.032999602869866806,0.011320678473762332,3.080489236599325e-21
137.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0012841401691065764,0.0896187706418475,0.09727415929171462,0.03341913263670475,6.567621344821361e-21,0.0004290477966980388,0.029942787408810012,0.032500551515961824,0.011165763341328579,2.1943270176674555e-21
138.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.001230268201812836,0.0885233873966315,0.09580321160260105,0.03296203162656943,4.6783182318989104e-21,0.0004110484774436235,0.02957680573546445,0.03200908891689732,0.01101303999695765,1.5630864744656265e-21
139.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0011786562626791522,0.08744156785654955,0.09435462929413753,0.032511384769598535,3.3325096453947682e-21,0.0003938042627532391,0.029215355870984335,0.03152509888003519,0.010862473068421507,1.1134344639544735e-21
140.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0011292095389224908,0.08637314079916864,0.09292806997237461,0.03206708867150255,2.373848888886176e-21,0.00037728347445293057,0.028858380607745912,0.031048467007139837,0.010714028010354176,7.931335378904201e-22
141.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0010818371954108169,0.08531793722422829,0.09152319653013925,0.031629042315516234,1.690965412524287e-21,0.0003614557633532558,0.02850582348058196,0.030579080666355844,0.010567671071751212,5.649733588202417e-22
142.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0010364522077813522,0.0842757903236806,0.09013967706449769,0.031197146970348276,1.204526555898452e-21,0.0003462920534919428,0.02815762875677174,0.0301168289646313,0.01042336926521449,4.0244786146053224e-22
143.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0009929712025615307,0.0832465354521547,0.08877718479552918,0.030771306103044644,8.580212304275904e-22,0.000331764488716238,0.027813741426172815,0.029661602720579015,0.010281090337838732,2.8667596208848523e-22
144.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0009513143039986353,0.08223001009783887,0.0874353979863896,0.03035142529647437,6.111948534960668e-22,0.0003178463815067122,0.027474107191492392,0.02921329443776877,0.010140802743642449,2.0420808534329424e-22
145.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0009114049873164625,0.08122605385377477,0.08611399986464195,0.02993741217116431,4.353728505691138e-22,0.00030451216394841897,0.02713867245869634,0.0287717982784428,0.010002475617451904,1.4546368595321134e-22
146.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0008731699381292297,0.08023450838955681,0.08481267854483415,0.029529176311225883,3.1012944223669853e-22,0.0002917373407592676,0.026807384327553592,0.02833701003764805,0.009866078750152309,1.036182475122028e-22
147.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0008365389177542497,0.07925521742343122,0.08353112695230329,0.02912662919413251,2.2091471899618942e-22,0.0002794984442892502,0.026480190582314087,0.02790882711777819,0.009731582565225532,7.381045755264043e-23
148.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0008014446341757867,0.07828802669478838,0.08226904274818568,0.028729684124121184,1.5736433379942394e-22,0.0002677729914078007,0.02615703968251808,0.027487148503518504,0.00959895809649873,5.257745401926917e-23
149.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0007678226184228986,0.07733278393704275,0.08102612825561369,0.02833825616900531,1.1209544418162489e-22,0.00025653944220003805,0.025837880753935023,0.027071874737187304,0.009468176967032676,3.7452534001389525e-23
150.0,0.02,0.02,0.5780249999924303,0.5780249999924303,0.0007356111061340521,0.07638933885089486,0.07980209038707896,0.027952262100198706,7.984902488953807e-23,0.00024577716039597556,0.025522663579630005,0.026662907894467035,0.009339211369083035,2.6678589317222624e-23
0.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.951851851851852,0.9947593855239795,0.9901546133292388,0.9796153467225168,0.9861601399855894,0.32233173042865443,0.33686178523713656,0.33530244153583166,0.3317334617243365,0.33394976726986825
1.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.6608430882170228,0.7498255814810828,0.8769930096754737,0.6818816874322134,0.7114505487865947,0.22378555628419602,0.2539182717649289,0.2969817979894274,0.23090999279985122,0.24092308698947743
2.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.6100330902610103,0.6940522956702105,0.8495025796743956,0.6500636678302393,0.5132654047203158,0.20657943903772044,0.23503140434734215,0.2876725364113405,0.22013525164957248,0.17381037369501562
3.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.5645704220736751,0.6478397635887287,0.8245835488891401,0.6200603008158105,0.370287683567071,0.19118412255205347,0.21938215661584523,0.27923404433088755,0.20997501800645715,0.12539290601618613
4.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.5237828239053262,0.6093385468274403,0.8018508813261246,0.5917622211682224,0.26713853562014706,0.1773719551732177,0.20634424131617907,0.27153593452673014,0.20039225682059705,0.09046284490921033
5.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.48708863154212956,0.5770680370820712,0.7809831391180906,0.5650667403590601,0.19272311875409828,0.16494596419773136,0.1954162705108457,0.26446935642114744,0.19135219401344766,0.0652630724421642
6.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.45398428480886494,0.549840846879575,0.7617116091065796,0.5398774377656831,0.1390372243228883,0.15373562579634728,0.18619615152320448,0.25794331394454484,0.18282217804781406,0.047083071827619706
7.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.4240335706787669,0.5267031749217447,0.7438113269785164,0.5161037769290541,0.10030633518378587,0.14359322233897498,0.17836089246923692,0.2518816259809458,0.1747715499787653,0.03396738108965566
8.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.3968583595983312,0.5068876622498067,0.7270936633039263,0.493660745321348,0.07236451192837647,0.13439070537661463,0.17165063763656493,0.24622041573013723,0.16717152146581682,0.02450526130313081
9.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.3721306272495343,0.48977603936106223,0.7114001957224735,0.4724685161828131,0.052206299602486315,0.12601699391925134,0.16585601843669595,0.24090603560668186,0.15999506025856616,0.017678955876807276
10.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.34956558290463413,0.4748694667290435,0.6965976406760166,0.45245213107562327,0.03766345748150906,0.11837564744633085,0.1608081096241102,0.23589335093983255,0.15321678269785702,0.012754219472622697
11.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.3289157504317209,0.46176493505079,0.6825736584194743,0.4335412018853209,0.027171740580400828,0.11138286151950165,0.15637043755981717,0.23114431939731098,0.14681285280260625,0.009201341724554684
12.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.3099658694437632,0.4501364496504063,0.6692333781499403,0.41566963107823596,0.01960264764675608,0.10496574112583755,0.1524326085646035,0.22662681426737258,0.14076088753876967,0.006638170976574944
13.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.29252850253315366,0.43972000059851596,0.6564965172747902,0.3987753490962775,0.014142038255732643,0.0990608131273459,0.1489052192536666,0.22231364893798983,0.13503986789164724,0.004789009606789118
14.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.2764402504135134,0.4303015351037629,0.6442949911593253,0.3828000678390459,0.01020256292061148,0.09361274457003091,0.1457157835499907,0.21818176747028395,0.12963005538594088,0.0034549596710978193
15.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.2615584904586697,0.42170731594200395,0.6325709280270231,0.36768904924754797,0.007360487100000689,0.08857323823431677,0.14280546769705266,0.21421157237139585,0.12451291371976572,0.002492529209377715
16.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.247758565893313,0.41379618005824864,0.6212750187467332,0.35339088806420177,0.005310113818541339,0.0839000807925549,0.14012646873927792,0.2103863657722836,0.11967103519926973,0.0017981980836340686
17.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.23493136301601475,0.40645331337620555,0.6103651436183618,0.3398573079005169,0.003830902545275987,0.07955632236843148,0.13763990644565513,0.20669188440730343,0.11508807167971731,0.001297283231754993
18.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.22298122255124453,0.3995852376949641,0.5998052284429436,0.32704296979705993,0.0027637475980568323,0.07550956924463298,0.13531412569023346,0.20311591223784223,0.11074866973691583,0.0009359056706319762
19.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.2118241387291908,0.3931157682686838,0.5895642905292742,0.3149052925102767,0.001993864551627386,0.07173137400563284,0.13312332754126607,0.19964795739539135,0.10663840980978345,0.0006751952101748259
20.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.20138620614961816,0.38698275004610616,0.5796156421710311,0.3034042838076478,0.0014384438915592045,0.06819670958918442,0.13104646403295028,0.19627898244986822,0.10274374907073981,0.000487109530531197
21.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.1916022800442049,0.38113541951934166,0.5699362247910842,0.29250238209667867,0.0010377439267252031,0.06488351560231724,0.1290663447912706,0.1930011789266104,0.09905196779550968,0.0003514179176017649
22.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.18241482033603393,0.37553226996004313,0.5605060516111511,0.2821643077545574,0.0007486649036325783,0.061772306877748616,0.12716891412515854,0.18980777857400719,0.09555111901792633,0.00025352522394067893
23.0,0.02,0.04,0.5780249999924303,0.5858508685864697,0.17377289401296372,0.3701393222618013,0.551307740543809,0.2723569235641109,0.0005401131468915829,0.058845835641145185,0.12534266547070294,0.18669289518370952,0.09222998126845933,0.00018290199774904307
